epoch,est_act,lr-AdamW,step,total_act,total_macs,total_weights,train_accuracy,train_classifier_loss,train_error,train_f1,train_loss,train_precision,train_recall,val_accuracy,val_classifier_loss,val_error,val_f1,val_loss,val_precision,val_recall
3,,,65199,,,,0.9609375,0.1043645441532135,0.0390625,0.8909238576889038,0.1043645441532135,0.8964884281158447,0.8863636255264282,,,,,,,
,,0.0008133854096785443,65249,,,,,,,,,,,,,,,,,
3,,,65249,,,,0.921875,0.17943362891674042,0.078125,0.8951078653335571,0.17943362891674042,0.8779790997505188,0.9167882204055786,,,,,,,
,,0.0008140337049010197,65299,,,,,,,,,,,,,,,,,
3,,,65299,,,,0.953125,0.11216558516025543,0.046875,0.9240121841430664,0.11216558516025543,0.9155114889144897,0.9341269731521606,,,,,,,
,,0.0008146811427413965,65349,,,,,,,,,,,,,,,,,
3,,,65349,,,,0.953125,0.12588638067245483,0.046875,0.9190372228622437,0.12588638067245483,0.906111478805542,0.9365662336349487,,,,,,,
,,0.0008153277213117905,65399,,,,,,,,,,,,,,,,,
3,,,65399,,,,0.9453125,0.17925997078418732,0.0546875,0.6911854147911072,0.17925997078418732,0.6970238089561462,0.6865330338478088,,,,,,,
,,0.0008159734387268226,65449,,,,,,,,,,,,,,,,,
3,,,65449,,,,0.9375,0.17415834963321686,0.0625,0.9404224753379822,0.17415834963321686,0.9490740299224854,0.9338266849517822,,,,,,,
,,0.0008166182931036254,65499,,,,,,,,,,,,,,,,,
3,,,65499,,,,0.9609375,0.08565790206193924,0.0390625,0.7207155823707581,0.08565790206193924,0.7338059544563293,0.7090035080909729,,,,,,,
,,0.0008172622825618479,65549,,,,,,,,,,,,,,,,,
3,,,65549,,,,0.9765625,0.11604449898004532,0.0234375,0.9802972078323364,0.11604449898004532,0.9743590354919434,0.987500011920929,,,,,,,
,,0.0008179054052236607,65599,,,,,,,,,,,,,,,,,
3,,,65599,,,,0.9453125,0.17091070115566254,0.0546875,0.9277418851852417,0.17091070115566254,0.9277777671813965,0.9314935207366943,,,,,,,
,,0.0008185476592137627,65649,,,,,,,,,,,,,,,,,
3,,,65649,,,,0.96875,0.09079320728778839,0.03125,0.9497842788696289,0.09079320728778839,0.9763702154159546,0.9285187721252441,,,,,,,
,,0.0008191890426593848,65699,,,,,,,,,,,,,,,,,
3,,,65699,,,,0.984375,0.06953395158052444,0.015625,0.9583863019943237,0.06953395158052444,0.9931507110595703,0.932692289352417,,,,,,,
,,0.0008198295536902975,65749,,,,,,,,,,,,,,,,,
3,,,65749,,,,0.921875,0.17532947659492493,0.078125,0.8863780498504639,0.17532947659492493,0.9068216681480408,0.8708129525184631,,,,,,,
,,0.0008204691904388142,65799,,,,,,,,,,,,,,,,,
3,,,65799,,,,0.9921875,0.04658167436718941,0.0078125,0.9945741891860962,0.04658167436718941,0.9944444894790649,0.9947916865348816,,,,,,,
,,0.0008211079510397982,65849,,,,,,,,,,,,,,,,,
3,,,65849,,,,0.953125,0.11872734874486923,0.046875,0.9386645555496216,0.11872734874486923,0.9160456657409668,0.9704941511154175,,,,,,,
,,0.0008217458336306673,65899,,,,,,,,,,,,,,,,,
3,,,65899,,,,0.90625,0.20284602046012878,0.09375,0.9147701263427734,0.20284602046012878,0.9335038661956787,0.898735761642456,,,,,,,
,,0.0008223828363514,65949,,,,,,,,,,,,,,,,,
3,,,65949,,,,0.96875,0.07276353240013123,0.03125,0.931313157081604,0.07276353240013123,0.9203463792800903,0.943602979183197,,,,,,,
,,0.0008230189573445396,65999,,,,,,,,,,,,,,,,,
3,,,65999,,,,0.96875,0.09215614944696426,0.03125,0.7144680023193359,0.09215614944696426,0.7359497547149658,0.6979166865348816,,,,,,,
,,0.0008236541947552015,66049,,,,,,,,,,,,,,,,,
3,,,66049,,,,0.96875,0.10770013928413391,0.03125,0.9322885274887085,0.10770013928413391,0.975793719291687,0.9007936716079712,,,,,,,
,,0.0008242885467310767,66099,,,,,,,,,,,,,,,,,
3,,,66099,,,,0.9609375,0.1695633977651596,0.0390625,0.957059383392334,0.1695633977651596,0.9717310667037964,0.9440327286720276,,,,,,,
,,0.0008249220114224382,66149,,,,,,,,,,,,,,,,,
3,,,66149,,,,0.9453125,0.17522309720516205,0.0546875,0.9192121028900146,0.17522309720516205,0.8891369104385376,0.9613865613937378,,,,,,,
,,0.0008255545869821469,66199,,,,,,,,,,,,,,,,,
3,,,66199,,,,0.9453125,0.17955660820007324,0.0546875,0.9431147575378418,0.17955660820007324,0.9589098691940308,0.9302449822425842,,,,,,,
,,0.0008261862715656556,66249,,,,,,,,,,,,,,,,,
3,,,66249,,,,0.9453125,0.156906396150589,0.0546875,0.9164817333221436,0.156906396150589,0.9230437278747559,0.9123809337615967,,,,,,,
,,0.0008268170633310152,66299,,,,,,,,,,,,,,,,,
3,,,66299,,,,0.9375,0.18550355732440948,0.0625,0.9400466680526733,0.18550355732440948,0.9511784315109253,0.92997145652771,,,,,,,
,,0.0008274469604388809,66349,,,,,,,,,,,,,,,,,
3,,,66349,,,,0.984375,0.05320630967617035,0.015625,0.972496747970581,0.05320630967617035,0.9622806906700134,0.9848484992980957,,,,,,,
,,0.0008280759610525154,66399,,,,,,,,,,,,,,,,,
3,,,66399,,,,0.890625,0.2627350687980652,0.109375,0.8764880895614624,0.2627350687980652,0.8605382442474365,0.9007276892662048,,,,,,,
,,0.0008287040633377961,66449,,,,,,,,,,,,,,,,,
3,,,66449,,,,0.9296875,0.1411440223455429,0.0703125,0.8988754749298096,0.1411440223455429,0.8988754749298096,0.8988754749298096,,,,,,,
,,0.0008293312654632202,66499,,,,,,,,,,,,,,,,,
3,,,66499,,,,0.9140625,0.18377907574176788,0.0859375,0.8196231126785278,0.18377907574176788,0.7958333492279053,0.8686609268188477,,,,,,,
,,0.0008299575655999092,66549,,,,,,,,,,,,,,,,,
3,,,66549,,,,0.9453125,0.11468422412872314,0.0546875,0.702107310295105,0.11468422412872314,0.7127659320831299,0.6980249285697937,,,,,,,
,,0.0008305829619216147,66599,,,,,,,,,,,,,,,,,
3,,,66599,,,,0.9453125,0.1401241272687912,0.0546875,0.9401242733001709,0.1401241272687912,0.9592487812042236,0.9238406419754028,,,,,,,
,,0.0008312074526047244,66649,,,,,,,,,,,,,,,,,
3,,,66649,,,,0.984375,0.06987547874450684,0.015625,0.9885023832321167,0.06987547874450684,0.9897435903549194,0.9876543283462524,,,,,,,
,,0.0008318310358282659,66699,,,,,,,,,,,,,,,,,
3,,,66699,,,,0.96875,0.07584844529628754,0.03125,0.9730159044265747,0.07584844529628754,0.9730159044265747,0.9730159044265747,,,,,,,
,,0.0008324537097739134,66749,,,,,,,,,,,,,,,,,
3,,,66749,,,,0.953125,0.1639697104692459,0.046875,0.9335511922836304,0.1639697104692459,0.9335511922836304,0.9335511922836304,,,,,,,
,,0.0008330754726259927,66799,,,,,,,,,,,,,,,,,
3,,,66799,,,,0.984375,0.055393364280462265,0.015625,0.9758580327033997,0.055393364280462265,0.9884313941001892,0.9647949934005737,,,,,,,
,,0.0008336963225714857,66849,,,,,,,,,,,,,,,,,
3,,,66849,,,,0.9609375,0.08685842156410217,0.0390625,0.954410195350647,0.08685842156410217,0.9394348859786987,0.9713382720947266,,,,,,,
,,0.0008343162578000366,66899,,,,,,,,,,,,,,,,,
3,,,66899,,,,0.9296875,0.21446740627288818,0.0703125,0.8956087827682495,0.21446740627288818,0.9204545021057129,0.8779119253158569,,,,,,,
,,0.0008349352765039571,66949,,,,,,,,,,,,,,,,,
3,,,66949,,,,0.9453125,0.16284026205539703,0.0546875,0.9603807926177979,0.16284026205539703,0.9606375098228455,0.9602147936820984,,,,,,,
,,0.0008355533768782309,66999,,,,,,,,,,,,,,,,,
3,,,66999,,,,0.953125,0.12263204157352448,0.046875,0.9366022348403931,0.12263204157352448,0.9411369562149048,0.9330515265464783,,,,,,,
,,0.0008361705571205199,67049,,,,,,,,,,,,,,,,,
3,,,67049,,,,0.9453125,0.1732701063156128,0.0546875,0.9371857643127441,0.1732701063156128,0.9528619050979614,0.9269445538520813,,,,,,,
,,0.0008367868154311689,67099,,,,,,,,,,,,,,,,,
3,,,67099,,,,0.90625,0.2876785099506378,0.09375,0.918429970741272,0.2876785099506378,0.9371768832206726,0.9074527025222778,,,,,,,
,,0.0008374021500132105,67149,,,,,,,,,,,,,,,,,
3,,,67149,,,,0.9765625,0.07236848026514053,0.0234375,0.9211335182189941,0.07236848026514053,0.8843227028846741,0.9807692766189575,,,,,,,
,,0.000838016559072372,67199,,,,,,,,,,,,,,,,,
3,,,67199,,,,0.9609375,0.08380164951086044,0.0390625,0.9723244905471802,0.08380164951086044,0.9732295274734497,0.9715099334716797,,,,,,,
,,0.0008386300408170784,67249,,,,,,,,,,,,,,,,,
3,,,67249,,,,0.9296875,0.11635396629571915,0.0703125,0.6756507754325867,0.11635396629571915,0.6879095435142517,0.6650959849357605,,,,,,,
,,0.0008392425934584588,67299,,,,,,,,,,,,,,,,,
3,,,67299,,,,0.953125,0.18634560704231262,0.046875,0.9271736145019531,0.18634560704231262,0.9335064888000488,0.9229104518890381,,,,,,,
,,0.0008398542152103525,67349,,,,,,,,,,,,,,,,,
3,,,67349,,,,0.9765625,0.08530642092227936,0.0234375,0.9821003675460815,0.08530642092227936,0.9803808927536011,0.9839334487915039,,,,,,,
,,0.0008404649042893117,67399,,,,,,,,,,,,,,,,,
3,,,67399,,,,0.953125,0.15682567656040192,0.046875,0.9650075435638428,0.15682567656040192,0.9650075435638428,0.9650075435638428,,,,,,,
,,0.0008410746589146091,67449,,,,,,,,,,,,,,,,,
3,,,67449,,,,0.9375,0.14697188138961792,0.0625,0.9326956272125244,0.14697188138961792,0.9180622100830078,0.9504348039627075,,,,,,,
,,0.0008416834773082426,67499,,,,,,,,,,,,,,,,,
3,,,67499,,,,0.953125,0.10248836874961853,0.046875,0.9444694519042969,0.10248836874961853,0.9689440727233887,0.9251700639724731,,,,,,,
,,0.000842291357694939,67549,,,,,,,,,,,,,,,,,
3,,,67549,,,,0.984375,0.06274014711380005,0.015625,0.9908424615859985,0.06274014711380005,0.9908424615859985,0.9908424615859985,,,,,,,
,,0.0008428982983021609,67599,,,,,,,,,,,,,,,,,
3,,,67599,,,,0.953125,0.1524505466222763,0.046875,0.94537353515625,0.1524505466222763,0.94537353515625,0.94537353515625,,,,,,,
,,0.0008435042973601114,67649,,,,,,,,,,,,,,,,,
3,,,67649,,,,0.9296875,0.12119555473327637,0.0703125,0.9057132601737976,0.12119555473327637,0.8741582036018372,0.9502164125442505,,,,,,,
,,0.0008441093531017387,67699,,,,,,,,,,,,,,,,,
3,,,67699,,,,0.9609375,0.1224718689918518,0.0390625,0.954033374786377,0.1224718689918518,0.9704761505126953,0.9398337602615356,,,,,,,
,,0.0008447134637627417,67749,,,,,,,,,,,,,,,,,
3,,,67749,,,,0.9453125,0.184840589761734,0.0546875,0.9272773265838623,0.184840589761734,0.9370706677436829,0.9184615612030029,,,,,,,
,,0.0008453166275815754,67799,,,,,,,,,,,,,,,,,
3,,,67799,,,,0.9453125,0.13343596458435059,0.0546875,0.918631374835968,0.13343596458435059,0.9222629070281982,0.9159650802612305,,,,,,,
,,0.0008459188427994554,67849,,,,,,,,,,,,,,,,,
3,,,67849,,,,0.9453125,0.11866146326065063,0.0546875,0.9419418573379517,0.11866146326065063,0.9604585766792297,0.9257954359054565,,,,,,,
,,0.0008465201076603634,67899,,,,,,,,,,,,,,,,,
3,,,67899,,,,0.96875,0.10339060425758362,0.03125,0.9769778847694397,0.10339060425758362,0.9769778847694397,0.9769778847694397,,,,,,,
,,0.0008471204204110525,67949,,,,,,,,,,,,,,,,,
3,,,67949,,,,0.9765625,0.06407536566257477,0.0234375,0.9543441534042358,0.06407536566257477,0.9314574003219604,0.9834054708480835,,,,,,,
,,0.0008477197793010516,67999,,,,,,,,,,,,,,,,,
3,,,67999,,,,0.9609375,0.115763820707798,0.0390625,0.9647085666656494,0.115763820707798,0.9588888883590698,0.9739583134651184,,,,,,,
,,0.0008483181825826718,68049,,,,,,,,,,,,,,,,,
3,,,68049,,,,0.953125,0.08946786820888519,0.046875,0.9433901309967041,0.08946786820888519,0.9569180011749268,0.9326599836349487,,,,,,,
,,0.00084891562851101,68099,,,,,,,,,,,,,,,,,
3,,,68099,,,,0.953125,0.1320534348487854,0.046875,0.889729917049408,0.1320534348487854,0.8642951250076294,0.9279242753982544,,,,,,,
,,0.0008495121153439546,68149,,,,,,,,,,,,,,,,,
3,,,68149,,,,0.9765625,0.07524403184652328,0.0234375,0.9666889905929565,0.07524403184652328,0.9666889905929565,0.9666889905929565,,,,,,,
,,0.0008501076413421913,68199,,,,,,,,,,,,,,,,,
3,,,68199,,,,0.953125,0.13197675347328186,0.046875,0.9636932611465454,0.13197675347328186,0.9636932611465454,0.9636932611465454,,,,,,,
,,0.0008507022047692072,68249,,,,,,,,,,,,,,,,,
3,,,68249,,,,0.96875,0.11797158420085907,0.03125,0.9505093693733215,0.11797158420085907,0.9740285873413086,0.9323421716690063,,,,,,,
,,0.0008512958038912957,68299,,,,,,,,,,,,,,,,,
3,,,68299,,,,0.96875,0.09953494369983673,0.03125,0.9409104585647583,0.09953494369983673,0.9398148059844971,0.9421086311340332,,,,,,,
,,0.0008518884369775632,68349,,,,,,,,,,,,,,,,,
3,,,68349,,,,0.9140625,0.18474739789962769,0.0859375,0.8913695812225342,0.18474739789962769,0.8695517778396606,0.9325037002563477,,,,,,,
,,0.0008524801022999318,68399,,,,,,,,,,,,,,,,,
3,,,68399,,,,0.953125,0.14796516299247742,0.046875,0.9149874448776245,0.14796516299247742,0.9332653284072876,0.8991992473602295,,,,,,,
,,0.0008530707981331461,68449,,,,,,,,,,,,,,,,,
3,,,68449,,,,0.9609375,0.0948624461889267,0.0390625,0.7041074633598328,0.0948624461889267,0.6869580149650574,0.7271767854690552,,,,,,,
,,0.0008536605227547778,68499,,,,,,,,,,,,,,,,,
3,,,68499,,,,0.9453125,0.15829569101333618,0.0546875,0.9290583729743958,0.15829569101333618,0.9571385383605957,0.9087145328521729,,,,,,,
,,0.0008542492744452303,68549,,,,,,,,,,,,,,,,,
3,,,68549,,,,0.9453125,0.08356498926877975,0.0546875,0.9449528455734253,0.08356498926877975,0.9653972387313843,0.9288806915283203,,,,,,,
,,0.000854837051487744,68599,,,,,,,,,,,,,,,,,
3,,,68599,,,,0.9453125,0.15611259639263153,0.0546875,0.9583181142807007,0.15611259639263153,0.9598665237426758,0.9568763971328735,,,,,,,
,,0.0008554238521684015,68649,,,,,,,,,,,,,,,,,
3,,,68649,,,,0.953125,0.10425393283367157,0.046875,0.963759183883667,0.10425393283367157,0.9701336622238159,0.9591385126113892,,,,,,,
,,0.000856009674776132,68699,,,,,,,,,,,,,,,,,
3,,,68699,,,,0.96875,0.09290856868028641,0.03125,0.9741228818893433,0.09290856868028641,0.9741228818893433,0.9741228818893433,,,,,,,
,,0.0008565945176027174,68749,,,,,,,,,,,,,,,,,
3,,,68749,,,,0.9765625,0.05724295973777771,0.0234375,0.9818832278251648,0.05724295973777771,0.9834761619567871,0.9804040193557739,,,,,,,
,,0.0008571783789427961,68799,,,,,,,,,,,,,,,,,
3,,,68799,,,,0.9921875,0.05652140825986862,0.0078125,0.9755991697311401,0.05652140825986862,0.9583333730697632,0.9956710338592529,,,,,,,
,,0.0008577612570938682,68849,,,,,,,,,,,,,,,,,
3,,,68849,,,,0.953125,0.09245453029870987,0.046875,0.9414169788360596,0.09245453029870987,0.9387215971946716,0.9445853233337402,,,,,,,
,,0.0008583431503563013,68899,,,,,,,,,,,,,,,,,
3,,,68899,,,,0.9140625,0.23124270141124725,0.0859375,0.7138239145278931,0.23124270141124725,0.703153133392334,0.7286370992660522,,,,,,,
,,0.0008589240570333347,68949,,,,,,,,,,,,,,,,,
3,,,68949,,,,0.96875,0.11037354916334152,0.03125,0.9647336006164551,0.11037354916334152,0.9787301421165466,0.9521521329879761,,,,,,,
,,0.000859503975431084,68999,,,,,,,,,,,,,,,,,
3,,,68999,,,,0.9375,0.16241510212421417,0.0625,0.9158920049667358,0.16241510212421417,0.9519356489181519,0.892361044883728,,,,,,,
,,0.0008600829038585473,69049,,,,,,,,,,,,,,,,,
3,,,69049,,,,0.9375,0.18045100569725037,0.0625,0.9217813014984131,0.18045100569725037,0.9316239356994629,0.9249083995819092,,,,,,,
,,0.000860660840627609,69099,,,,,,,,,,,,,,,,,
3,,,69099,,,,0.9453125,0.13939695060253143,0.0546875,0.8911929130554199,0.13939695060253143,0.9109278917312622,0.8747026920318604,,,,,,,
,,0.000861237784053045,69149,,,,,,,,,,,,,,,,,
3,,,69149,,,,0.9609375,0.12956498563289642,0.0390625,0.9583015441894531,0.12956498563289642,0.9678871631622314,0.9506901502609253,,,,,,,
,,0.0008618137324525281,69199,,,,,,,,,,,,,,,,,
3,,,69199,,,,0.9765625,0.04576209932565689,0.0234375,0.96982342004776,0.04576209932565689,0.9629629850387573,0.978723406791687,,,,,,,
,,0.0008623886841466321,69249,,,,,,,,,,,,,,,,,
3,,,69249,,,,0.9609375,0.12141842395067215,0.0390625,0.9515531063079834,0.12141842395067215,0.9679487943649292,0.9400684833526611,,,,,,,
,,0.0008629626374588373,69299,,,,,,,,,,,,,,,,,
3,,,69299,,,,0.9453125,0.1889728307723999,0.0546875,0.7003709077835083,0.1889728307723999,0.7176939845085144,0.6882259845733643,,,,,,,
,,0.0008635355907155356,69349,,,,,,,,,,,,,,,,,
3,,,69349,,,,0.984375,0.07440651208162308,0.015625,0.9719876050949097,0.07440651208162308,0.9574984312057495,0.9888888597488403,,,,,,,
,,0.0008641075422460343,69399,,,,,,,,,,,,,,,,,
3,,,69399,,,,0.9375,0.21142464876174927,0.0625,0.9362717866897583,0.21142464876174927,0.9551820755004883,0.9217219352722168,,,,,,,
,,0.000864678490382562,69449,,,,,,,,,,,,,,,,,
3,,,69449,,,,0.9296875,0.11104639619588852,0.0703125,0.9215983152389526,0.11104639619588852,0.9157538414001465,0.9281511306762695,,,,,,,
,,0.0008652484334602734,69499,,,,,,,,,,,,,,,,,
3,,,69499,,,,0.953125,0.09742245823144913,0.046875,0.8818800449371338,0.09742245823144913,0.8367347717285156,0.9662585258483887,,,,,,,
,,0.0008658173698172534,69549,,,,,,,,,,,,,,,,,
3,,,69549,,,,0.9609375,0.13831815123558044,0.0390625,0.94319748878479,0.13831815123558044,0.9221831560134888,0.9704059958457947,,,,,,,
,,0.0008663852977945224,69599,,,,,,,,,,,,,,,,,
3,,,69599,,,,0.9296875,0.1669975072145462,0.0703125,0.9142821431159973,0.1669975072145462,0.9149305820465088,0.9137376546859741,,,,,,,
,,0.000866952215736042,69649,,,,,,,,,,,,,,,,,
3,,,69649,,,,0.984375,0.09215472638607025,0.015625,0.9790972471237183,0.09215472638607025,0.9744048118591309,0.9848484992980957,,,,,,,
,,0.000867518121988718,69699,,,,,,,,,,,,,,,,,
3,,,69699,,,,0.9765625,0.09003449231386185,0.0234375,0.9675242304801941,0.09003449231386185,0.9818357229232788,0.955033004283905,,,,,,,
,,0.0008680830149024066,69749,,,,,,,,,,,,,,,,,
3,,,69749,,,,0.9765625,0.051491282880306244,0.0234375,0.9826576709747314,0.051491282880306244,0.9820512533187866,0.9833630323410034,,,,,,,
,,0.000868646892829919,69799,,,,,,,,,,,,,,,,,
3,,,69799,,,,0.984375,0.0881785973906517,0.015625,0.9883416295051575,0.0881785973906517,0.9861111640930176,0.9909909963607788,,,,,,,
,,0.0008692097541270259,69849,,,,,,,,,,,,,,,,,
3,,,69849,,,,0.96875,0.07507584989070892,0.03125,0.9545126557350159,0.07507584989070892,0.9372295141220093,0.9755891561508179,,,,,,,
,,0.0008697715971524621,69899,,,,,,,,,,,,,,,,,
3,,,69899,,,,0.953125,0.11238568276166916,0.046875,0.9147356152534485,0.11238568276166916,0.9359751343727112,0.8982828259468079,,,,,,,
,,0.0008703324202679322,69949,,,,,,,,,,,,,,,,,
3,,,69949,,,,0.9375,0.17850184440612793,0.0625,0.8865036964416504,0.17850184440612793,0.9101037979125977,0.8702477216720581,,,,,,,
,,0.0008708922218381146,69999,,,,,,,,,,,,,,,,,
3,,,69999,,,,0.9375,0.1635410338640213,0.0625,0.6738647222518921,0.1635410338640213,0.6682125329971313,0.6807630062103271,,,,,,,
,,0.000871451000230666,70049,,,,,,,,,,,,,,,,,
3,,,70049,,,,0.9453125,0.10388507694005966,0.0546875,0.6890703439712524,0.10388507694005966,0.6906613111495972,0.6875,,,,,,,
,,0.0008720087538162272,70099,,,,,,,,,,,,,,,,,
3,,,70099,,,,0.953125,0.12085937708616257,0.046875,0.9298412799835205,0.12085937708616257,0.9048374891281128,0.9646971225738525,,,,,,,
,,0.0008725654809684267,70149,,,,,,,,,,,,,,,,,
3,,,70149,,,,0.9453125,0.14925886690616608,0.0546875,0.9189867973327637,0.14925886690616608,0.9599960446357727,0.8901656866073608,,,,,,,
,,0.0008731211800638869,70199,,,,,,,,,,,,,,,,,
3,,,70199,,,,0.9453125,0.12209545820951462,0.0546875,0.9408416152000427,0.12209545820951462,0.9333814382553101,0.9528806209564209,,,,,,,
,,0.0008736758494822269,70249,,,,,,,,,,,,,,,,,
3,,,70249,,,,0.953125,0.11973395943641663,0.046875,0.9620962142944336,0.11973395943641663,0.9620962142944336,0.9620962142944336,,,,,,,
,,0.0008742294876060689,70299,,,,,,,,,,,,,,,,,
3,,,70299,,,,0.9609375,0.16363468766212463,0.0390625,0.9603168368339539,0.16363468766212463,0.9737060070037842,0.9485504627227783,,,,,,,
,,0.0008747820928210422,70349,,,,,,,,,,,,,,,,,
3,,,70349,,,,0.96875,0.09913698583841324,0.03125,0.9668338298797607,0.09913698583841324,0.9579936265945435,0.9765974283218384,,,,,,,
,,0.0008753336635157882,70399,,,,,,,,,,,,,,,,,
3,,,70399,,,,0.9765625,0.07768364995718002,0.0234375,0.9832468032836914,0.07768364995718002,0.9839067459106445,0.9826792478561401,,,,,,,
,,0.000875884198081964,70449,,,,,,,,,,,,,,,,,
3,,,70449,,,,0.953125,0.11690731346607208,0.046875,0.914604663848877,0.11690731346607208,0.9026473760604858,0.9285354614257812,,,,,,,
,,0.000876433694914249,70499,,,,,,,,,,,,,,,,,
3,,,70499,,,,0.9609375,0.07706887274980545,0.0390625,0.9701672196388245,0.07706887274980545,0.9685137271881104,0.9719318747520447,,,,,,,
,,0.0008769821524103481,70549,,,,,,,,,,,,,,,,,
3,,,70549,,,,0.9765625,0.06708009541034698,0.0234375,0.9826916456222534,0.06708009541034698,0.9835294485092163,0.9819530248641968,,,,,,,
,,0.0008775295689709968,70599,,,,,,,,,,,,,,,,,
3,,,70599,,,,0.9296875,0.1992269605398178,0.0703125,0.9325289726257324,0.1992269605398178,0.9498491883277893,0.9174214601516724,,,,,,,
,,0.0008780759429999662,70649,,,,,,,,,,,,,,,,,
3,,,70649,,,,0.9921875,0.043370600789785385,0.0078125,0.99385666847229,0.043370600789785385,0.9952380657196045,0.9925925731658936,,,,,,,
,,0.0008786212729040669,70699,,,,,,,,,,,,,,,,,
3,,,70699,,,,0.9375,0.16782596707344055,0.0625,0.9540096521377563,0.16782596707344055,0.9557822942733765,0.952614426612854,,,,,,,
,,0.0008791655570931544,70749,,,,,,,,,,,,,,,,,
3,,,70749,,,,0.9609375,0.11302287876605988,0.0390625,0.9348528385162354,0.11302287876605988,0.9691358804702759,0.9116401672363281,,,,,,,
,,0.0008797087939801335,70799,,,,,,,,,,,,,,,,,
3,,,70799,,,,0.9375,0.12622009217739105,0.0625,0.8779209852218628,0.12622009217739105,0.8787939548492432,0.8771367073059082,,,,,,,
,,0.0008802509819809625,70849,,,,,,,,,,,,,,,,,
